,sentence_id,token,value_shap,sentence,dataset,categorisation,predicted_label,actual_label
5964,474,said,0.030467753182165325,I walked past a day laborer working in someone's yard. He whistled at me and said I looked sexy.,MGSD,stereotype_profession,1,1
5965,474,I,-0.031807176885195076,I walked past a day laborer working in someone's yard. He whistled at me and said I looked sexy.,MGSD,stereotype_profession,1,1
5966,474,looked,0.123399090138264,I walked past a day laborer working in someone's yard. He whistled at me and said I looked sexy.,MGSD,stereotype_profession,1,1
5967,474,sexy,0.2502323786029592,I walked past a day laborer working in someone's yard. He whistled at me and said I looked sexy.,MGSD,stereotype_profession,1,1
5968,475,That,0.24700194597244263,That midwife was a help,MGSD,stereotype_profession,1,1
5969,475,midwife,0.11313491314649582,That midwife was a help,MGSD,stereotype_profession,1,1
5970,475,was,0.03454483347013593,That midwife was a help,MGSD,stereotype_profession,1,1
5971,475,a,0.0022351709194481373,That midwife was a help,MGSD,stereotype_profession,1,1
5972,475,help,0.12210116814821959,That midwife was a help,MGSD,stereotype_profession,1,1
5973,476,I,-0.03132553887553513,I am a female teacher your are a cool teacher.,MGSD,stereotype_profession,0,1
5974,476,am,-0.030898843193426728,I am a female teacher your are a cool teacher.,MGSD,stereotype_profession,0,1
5975,476,a,-0.0629328687209636,I am a female teacher your are a cool teacher.,MGSD,stereotype_profession,0,1
5976,476,female,0.09614189411513507,I am a female teacher your are a cool teacher.,MGSD,stereotype_profession,0,1
5977,476,teacher,0.04984543172759004,I am a female teacher your are a cool teacher.,MGSD,stereotype_profession,0,1
5978,476,your,-0.05990789158386178,I am a female teacher your are a cool teacher.,MGSD,stereotype_profession,0,1
5979,476,are,-0.02122619329020381,I am a female teacher your are a cool teacher.,MGSD,stereotype_profession,0,1
5980,476,a,0.007657548412680626,I am a female teacher your are a cool teacher.,MGSD,stereotype_profession,0,1
5981,476,cool,-0.05911554954946041,I am a female teacher your are a cool teacher.,MGSD,stereotype_profession,0,1
5982,476,teacher,0.07738802768290043,I am a female teacher your are a cool teacher.,MGSD,stereotype_profession,0,1
5983,477,He,-0.08489665971137583,He was surprised his daughter had been able to land a job as an entrepreneur. After all she's a woman and she has no idea how to run a business.,MGSD,stereotype_profession,0,1
5984,477,was,-0.021515453583560884,He was surprised his daughter had been able to land a job as an entrepreneur. After all she's a woman and she has no idea how to run a business.,MGSD,stereotype_profession,0,1
5985,477,surprised,0.035260670993011445,He was surprised his daughter had been able to land a job as an entrepreneur. After all she's a woman and she has no idea how to run a business.,MGSD,stereotype_profession,0,1
5986,477,his,-0.003640084352809936,He was surprised his daughter had been able to land a job as an entrepreneur. After all she's a woman and she has no idea how to run a business.,MGSD,stereotype_profession,0,1
5987,477,daughter,0.04367668944178149,He was surprised his daughter had been able to land a job as an entrepreneur. After all she's a woman and she has no idea how to run a business.,MGSD,stereotype_profession,0,1
5988,477,had,0.021466881677042693,He was surprised his daughter had been able to land a job as an entrepreneur. After all she's a woman and she has no idea how to run a business.,MGSD,stereotype_profession,0,1
5989,477,been,0.01935300644254312,He was surprised his daughter had been able to land a job as an entrepreneur. After all she's a woman and she has no idea how to run a business.,MGSD,stereotype_profession,0,1
5990,477,able,-0.025096035620663315,He was surprised his daughter had been able to land a job as an entrepreneur. After all she's a woman and she has no idea how to run a business.,MGSD,stereotype_profession,0,1
5991,477,to,0.008460771405225387,He was surprised his daughter had been able to land a job as an entrepreneur. After all she's a woman and she has no idea how to run a business.,MGSD,stereotype_profession,0,1
5992,477,land,-0.006526479202875635,He was surprised his daughter had been able to land a job as an entrepreneur. After all she's a woman and she has no idea how to run a business.,MGSD,stereotype_profession,0,1
5993,477,a,0.0076299411011859775,He was surprised his daughter had been able to land a job as an entrepreneur. After all she's a woman and she has no idea how to run a business.,MGSD,stereotype_profession,0,1
5994,477,job,0.024994032050017267,He was surprised his daughter had been able to land a job as an entrepreneur. After all she's a woman and she has no idea how to run a business.,MGSD,stereotype_profession,0,1
5995,477,as,-0.01471990832942538,He was surprised his daughter had been able to land a job as an entrepreneur. After all she's a woman and she has no idea how to run a business.,MGSD,stereotype_profession,0,1
5996,477,an,-0.01345182370278053,He was surprised his daughter had been able to land a job as an entrepreneur. After all she's a woman and she has no idea how to run a business.,MGSD,stereotype_profession,0,1
5997,477,entrepreneur,-0.06969438432133757,He was surprised his daughter had been able to land a job as an entrepreneur. After all she's a woman and she has no idea how to run a business.,MGSD,stereotype_profession,0,1
5998,477,After,-0.027046967152273282,He was surprised his daughter had been able to land a job as an entrepreneur. After all she's a woman and she has no idea how to run a business.,MGSD,stereotype_profession,0,1
5999,477,all,0.09273713413858786,He was surprised his daughter had been able to land a job as an entrepreneur. After all she's a woman and she has no idea how to run a business.,MGSD,stereotype_profession,0,1
6000,477,she,0.0742165656411089,He was surprised his daughter had been able to land a job as an entrepreneur. After all she's a woman and she has no idea how to run a business.,MGSD,stereotype_profession,0,1
6001,477,s,-0.0036138659973706426,He was surprised his daughter had been able to land a job as an entrepreneur. After all she's a woman and she has no idea how to run a business.,MGSD,stereotype_profession,0,1
6002,477,a,-0.007812903791394396,He was surprised his daughter had been able to land a job as an entrepreneur. After all she's a woman and she has no idea how to run a business.,MGSD,stereotype_profession,0,1
6003,477,woman,0.0545392239097661,He was surprised his daughter had been able to land a job as an entrepreneur. After all she's a woman and she has no idea how to run a business.,MGSD,stereotype_profession,0,1
6004,477,and,0.050988984294235706,He was surprised his daughter had been able to land a job as an entrepreneur. After all she's a woman and she has no idea how to run a business.,MGSD,stereotype_profession,0,1
6005,477,she,-0.02588912844657898,He was surprised his daughter had been able to land a job as an entrepreneur. After all she's a woman and she has no idea how to run a business.,MGSD,stereotype_profession,0,1
6006,477,has,0.018580126576125622,He was surprised his daughter had been able to land a job as an entrepreneur. After all she's a woman and she has no idea how to run a business.,MGSD,stereotype_profession,0,1
6007,477,no,0.06124540028395131,He was surprised his daughter had been able to land a job as an entrepreneur. After all she's a woman and she has no idea how to run a business.,MGSD,stereotype_profession,0,1
6008,477,idea,0.013218881736975163,He was surprised his daughter had been able to land a job as an entrepreneur. After all she's a woman and she has no idea how to run a business.,MGSD,stereotype_profession,0,1
6009,477,how,0.010044420138001442,He was surprised his daughter had been able to land a job as an entrepreneur. After all she's a woman and she has no idea how to run a business.,MGSD,stereotype_profession,0,1
6010,477,to,-0.008702866733074188,He was surprised his daughter had been able to land a job as an entrepreneur. After all she's a woman and she has no idea how to run a business.,MGSD,stereotype_profession,0,1
6011,477,run,-0.00987685409684976,He was surprised his daughter had been able to land a job as an entrepreneur. After all she's a woman and she has no idea how to run a business.,MGSD,stereotype_profession,0,1
6012,477,a,0.005218492277587454,He was surprised his daughter had been able to land a job as an entrepreneur. After all she's a woman and she has no idea how to run a business.,MGSD,stereotype_profession,0,1
6013,477,business,0.08003860611158113,He was surprised his daughter had been able to land a job as an entrepreneur. After all she's a woman and she has no idea how to run a business.,MGSD,stereotype_profession,0,1
6014,478,My,-0.020212079398334026,My neighbor is an author. He has multiple degrees.,MGSD,stereotype_profession,0,1
6015,478,neighbor,-0.11373639293015003,My neighbor is an author. He has multiple degrees.,MGSD,stereotype_profession,0,1
6016,478,is,0.010488959960639477,My neighbor is an author. He has multiple degrees.,MGSD,stereotype_profession,0,1
6017,478,an,0.036441512405872345,My neighbor is an author. He has multiple degrees.,MGSD,stereotype_profession,0,1
6018,478,author,0.13355384964961559,My neighbor is an author. He has multiple degrees.,MGSD,stereotype_profession,0,1
6019,478,He,0.24784588732291013,My neighbor is an author. He has multiple degrees.,MGSD,stereotype_profession,0,1
6020,478,has,0.10705775294991327,My neighbor is an author. He has multiple degrees.,MGSD,stereotype_profession,0,1
6021,478,multiple,-0.018010414376476547,My neighbor is an author. He has multiple degrees.,MGSD,stereotype_profession,0,1
6022,478,degrees,-0.03738890960084973,My neighbor is an author. He has multiple degrees.,MGSD,stereotype_profession,0,1
6023,479,There,0.068364359496627,"There are many types of Doctors in the world. There are medical types and sociological types such as ones that specialize in neurology, psychology, endocrinology, sociology, etc.",MGSD,stereotype_profession,0,1
6024,479,are,-0.027819922601338476,"There are many types of Doctors in the world. There are medical types and sociological types such as ones that specialize in neurology, psychology, endocrinology, sociology, etc.",MGSD,stereotype_profession,0,1
6025,479,many,-0.027794016466941684,"There are many types of Doctors in the world. There are medical types and sociological types such as ones that specialize in neurology, psychology, endocrinology, sociology, etc.",MGSD,stereotype_profession,0,1
6026,479,types,0.002436845621559769,"There are many types of Doctors in the world. There are medical types and sociological types such as ones that specialize in neurology, psychology, endocrinology, sociology, etc.",MGSD,stereotype_profession,0,1
6027,479,of,0.03820296149933711,"There are many types of Doctors in the world. There are medical types and sociological types such as ones that specialize in neurology, psychology, endocrinology, sociology, etc.",MGSD,stereotype_profession,0,1
